Fighter_Id,Full Name,Nickname,Ht.,Wt.,Stance,W,L,D,Belt,Avg Rounds,Avg Fight Time,KD,STR,TD,SUB,Ctrl,Sig. Str. %,Head_%,Body_%,Leg_%,Distance_%,Clinch_%,Ground_%,Sub. Att,Rev.,Weight_Class,Gender,Fighting Style
fd87b1bbfcde9d5e,Danillo Villefort,Indio,6.1,185.0,Orthodox,15,5,0,False,3.0,817.0,0.0,43.0,1.0,1.0,62.0,0.37,0.23,0.63,0.87,0.33,0.36,0.82,1.0,0.0,Welterweight,Male,Wrestler
0fb1e2694a39a02f,Yuri Villefort,No Nickname,6.0,170.0,Orthodox,10,5,0,False,3.0,900.0,0.0,73.5,1.5,0.5,86.5,0.38,0.31,0.62,0.94,0.38,0.44,1.0,0.5,0.5,Welterweight,Male,Striker
563a1d42bb0e3cef,Tre'ston Vines,TVTime,6.1,185.0,Orthodox,10,4,0,False,1.0,101.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Middleweight,Male,No Clear Style
e363b21261814830,Marcos Vinicius,Vina,5.9,125.0,Orthodox,23,11,1,False,2.67,610.67,0.67,23.33,1.0,0.67,83.33,0.43,0.41,0.52,0.73,0.34,0.95,0.3,0.67,0.0,Featherweight,Male,Striker
445a98acb8985970,Falaniko Vitale,Niko,5.1,185.0,Orthodox,30,11,0,False,2.0,489.5,0.0,2.5,0.0,0.0,113.0,0.22,0.1,0.0,0.88,0.06,0.25,0.75,0.0,0.0,Middleweight,Male,No Clear Style
4959f10a62f3fec3,Cheyanne Vlismas,The Warrior Princess,5.3,115.0,Switch,7,3,0,False,2.5,690.0,0.25,45.5,1.75,0.5,302.0,0.45,0.43,0.26,0.72,0.4,0.36,0.47,0.5,0.25,Women's Strawweight,Female,Striker
fb8a3025ae722e64,Bobby Voelker,Vicious,6.0,170.0,Orthodox,19,13,0,False,2.75,756.0,0.0,52.5,1.5,0.0,190.5,0.37,0.32,0.71,0.76,0.31,0.62,0.37,0.0,0.0,Welterweight,Male,Striker
e1248941344b3288,Alexander Volkanovski,The Great,5.6,145.0,Orthodox,27,4,0,True,3.41,981.12,0.29,89.76,1.82,0.0,167.71,0.54,0.44,0.74,0.75,0.5,0.72,0.41,0.0,0.18,Featherweight,Male,Striker
6f81b6de2557739a,Jacob Volkmann,Christmas,5.9,155.0,Southpaw,19,7,0,False,2.4,678.0,0.0,17.3,1.5,1.8,297.7,0.38,0.35,0.68,0.38,0.22,0.5,0.62,1.8,0.5,Lightweight,Male,Wrestler
279566840aa55bf2,Alexander Volkov,Drago,6.7,261.0,Orthodox,39,11,0,False,2.78,770.44,0.11,57.22,0.72,0.11,93.78,0.56,0.46,0.83,0.75,0.5,0.51,0.37,0.11,0.17,Heavyweight,Male,Striker
c4b9296214f4c09c,Jason Von Flue,Live Wire,6.0,170.0,Orthodox,14,12,1,False,2.33,566.0,0.0,15.0,0.67,1.0,162.33,0.23,0.18,0.4,0.33,0.18,0.39,0.0,1.0,0.33,Welterweight,Male,No Clear Style
6d38e41efa47a72d,Jordan Vucenic,The Epidemic,5.1,155.0,Orthodox,13,4,0,False,2.5,711.0,1.0,24.5,2.0,0.5,304.5,0.38,0.3,0.92,0.62,0.31,0.64,0.68,0.5,0.0,Lightweight,Male,Striker
c8097968da5e5f13,Chris Wade,No Nickname,5.1,155.0,Orthodox,12,3,0,False,2.43,691.71,0.14,17.71,2.0,0.57,258.14,0.42,0.28,0.51,0.64,0.34,0.41,0.61,0.57,0.71,Lightweight,Male,Wrestler
6b7bc7eaf2465387,Neil Wain,Old School,5.1,242.0,Orthodox,13,4,0,False,1.0,91.0,0.0,4.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.6,0.33,0.0,0.0,0.0,Heavyweight,Male,No Clear Style
8f2939f5fd9cca1e,TJ Waldburger,No Nickname,5.11,170.0,Orthodox,16,9,0,False,1.88,446.12,0.38,16.38,1.5,2.38,152.5,0.59,0.5,0.72,0.93,0.52,0.71,0.52,2.38,0.38,Welterweight,Male,Wrestler
e6147d5ab3685899,Donny Walker,Eagle Eye,5.9,135.0,Orthodox,15,10,0,False,2.0,530.0,0.0,16.0,0.0,1.0,189.0,0.35,0.29,0.16,0.44,0.34,0.34,0.38,1.0,0.0,Bantamweight,Male,Wrestler
c21f26bbde777573,Johnny Walker,No Nickname,6.6,205.0,Orthodox,22,9,0,False,1.67,373.73,0.33,20.47,0.33,0.2,69.87,0.56,0.41,0.36,0.71,0.52,0.27,0.39,0.2,0.2,Light Heavyweight,Male,Hybrid
4333a8e70a672eb7,Brogan Walker,The Bear,5.4,125.0,Switch,8,5,0,False,3.0,879.0,0.0,35.0,2.33,0.33,273.0,0.4,0.3,0.77,0.77,0.37,0.89,0.36,0.33,0.0,Women's Flyweight,Female,Striker
f5779a2303ed76ec,Valter Walker,The Clean Monster,6.6,244.0,Orthodox,15,1,0,False,1.4,282.2,0.0,13.8,0.2,0.2,15.4,0.67,0.29,0.59,0.4,0.53,0.3,0.0,0.2,0.2,Heavyweight,Male,Hybrid
6add18754930182b,Julius Walker,Juice Box,6.4,205.0,Orthodox,7,1,0,False,3.0,900.0,0.5,65.0,3.5,0.0,518.5,0.6,0.46,0.84,1.0,0.55,0.59,0.4,0.0,0.0,Light Heavyweight,Male,Striker
1ad381c8994c4e5b,Ben Wall,Manimal,5.1,155.0,Orthodox,8,7,1,False,1.0,102.0,0.5,6.5,0.0,0.0,1.0,0.44,0.39,0.34,0.0,0.33,0.5,0.5,0.0,0.0,Lightweight,Male,Hybrid
bf41b5131545da12,Crafton Wallace,Blaze,6.0,185.0,Orthodox,18,6,1,False,1.5,276.5,0.0,2.5,0.0,0.0,22.5,0.16,0.1,0.0,0.75,0.18,0.0,0.0,0.0,0.0,Middleweight,Male,No Clear Style
b9415726dc3ec526,Rodney Wallace,Shonuff the Master,5.9,205.0,Switch,26,15,1,False,3.0,900.0,0.33,44.67,4.0,0.67,489.67,0.51,0.43,0.83,0.33,0.27,0.63,0.71,0.67,1.0,Light Heavyweight,Male,Wrestler
0c670b443c3d269f,Jim Wallhead,Judo,5.1,170.0,Orthodox,29,11,0,False,2.5,744.0,0.5,39.5,0.0,0.0,20.5,0.27,0.22,0.58,0.9,0.26,0.75,0.2,0.0,0.0,Welterweight,Male,Hybrid
83c6c3e0f8bde8ee,Cory Walmsley,Hardcore,6.0,205.0,Orthodox,8,2,0,False,1.0,152.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Light Heavyweight,Male,Striker
303a05a7aa3ff761,Richard Walsh,Filthy Rich,6.0,170.0,Orthodox,9,5,0,False,2.67,773.17,0.33,57.5,1.83,0.17,267.0,0.51,0.42,0.72,0.78,0.43,0.66,0.75,0.17,0.0,Welterweight,Male,Striker
b4c96c3d9139bf0e,Patrick Walsh,The Beast of the East,5.11,185.0,Orthodox,10,3,0,False,3.0,900.0,0.0,30.5,3.0,1.5,332.5,0.3,0.32,0.0,0.5,0.25,0.5,0.28,1.5,0.0,Light Heavyweight,Male,Wrestler
476414d2f18cd059,Andy Wang,No Nickname,5.6,155.0,Orthodox,7,8,1,False,1.0,70.0,0.0,4.0,0.0,0.0,0.0,0.36,0.38,0.5,0.0,0.17,0.6,0.0,0.0,0.0,Lightweight,Male,No Clear Style
efb9a43415a56d34,Sai Wang,The Fire Kylin,6.0,170.0,Southpaw,20,6,1,False,3.0,900.0,0.0,37.0,2.0,1.0,218.5,0.46,0.34,0.42,0.84,0.38,0.91,0.68,1.0,0.0,Welterweight,Male,Wrestler
69e8c632135af48b,Anying Wang,No Nickname,6.0,170.0,Orthodox,2,1,0,False,1.0,295.0,0.0,8.0,1.0,0.0,118.5,0.52,0.5,0.75,0.0,0.71,0.0,0.3,0.0,0.0,Welterweight,Male,Hybrid
2997e7fe3c9d3d4a,Wang Cong,The Joker,5.6,125.0,Southpaw,8,1,0,False,2.25,597.75,0.5,48.5,0.5,0.25,9.0,0.4,0.29,0.52,0.76,0.4,0.17,0.08,0.25,0.0,Women's Flyweight,Female,Hybrid
2721bb808bb2523c,Curt Warburton,No Nickname,6.0,155.0,Orthodox,13,6,0,False,2.33,639.33,0.0,26.67,0.33,0.67,153.67,0.4,0.25,0.97,0.48,0.37,0.52,0.17,0.67,0.0,Lightweight,Male,Hybrid
e81dd0bb8a64b550,Charlie Ward,No Nickname,5.11,170.0,Orthodox,3,3,0,False,1.0,91.5,1.5,11.0,0.5,0.0,5.0,0.47,0.44,0.25,0.34,0.41,0.5,0.62,0.0,0.0,Welterweight,Male,Hybrid
ba5e253af86db1a8,Terrion Ware,Flash,5.8,135.0,Orthodox,17,9,0,False,3.0,900.0,0.0,60.25,0.5,0.0,43.5,0.31,0.25,0.67,0.55,0.28,0.32,0.52,0.0,0.0,Bantamweight,Male,Hybrid
efaf544314bb5c2e,Ron Waterman,H20,6.2,280.0,Orthodox,16,6,2,False,2.0,499.75,0.0,23.25,1.5,0.75,420.0,0.64,0.65,0.6,0.31,0.4,0.41,0.55,0.75,0.0,Heavyweight,Male,Wrestler
2de91c2244ad7e89,Dominic Waters,Sho Nuff,6.1,170.0,Orthodox,9,5,0,False,2.33,663.67,0.0,5.33,3.0,0.0,271.33,0.21,0.11,0.67,0.0,0.13,0.17,0.33,0.0,0.0,Welterweight,Male,No Clear Style
31dbfbe4e7a6727c,Trey Waters,The Truth,6.5,170.0,Orthodox,9,2,0,False,2.33,660.33,0.0,61.33,0.67,0.0,100.0,0.44,0.33,0.59,0.84,0.43,0.54,0.33,0.0,0.0,Welterweight,Male,Hybrid
eb04b9d31e938edb,Michelle Waterson-Gomez,The Karate Hottie,5.3,115.0,Orthodox,18,13,0,False,3.07,873.07,0.0,50.47,0.87,0.33,211.73,0.49,0.36,0.72,0.69,0.41,0.69,0.47,0.33,0.13,Women's Strawweight,Female,Striker
d7b2c0b53883ee80,Kyle Watson,No Nickname,6.0,155.0,Southpaw,13,8,1,False,3.0,793.5,0.0,30.5,0.0,0.0,97.0,0.22,0.16,0.68,0.79,0.19,0.56,0.0,0.0,0.0,Lightweight,Male,Hybrid
92aafa8f4b26269b,Walel Watson,The Gazelle,5.11,135.0,Orthodox,14,10,0,False,2.0,486.5,0.5,13.5,0.5,0.25,26.5,0.28,0.19,0.49,0.4,0.26,0.12,0.27,0.25,0.0,Bantamweight,Male,Hybrid
6809c31286b08d97,Tom Watson,Kong,6.1,185.0,Orthodox,17,9,0,False,2.86,854.57,0.14,59.71,0.86,0.0,123.0,0.44,0.33,0.53,0.86,0.38,0.62,0.25,0.0,0.0,Middleweight,Male,Striker
7c9f96f9a6a5cd50,Brok Weaver,Chata Tuska,6.0,155.0,Southpaw,15,6,0,False,1.67,436.0,0.67,28.33,0.33,0.67,82.33,0.42,0.33,0.53,0.56,0.4,0.41,0.55,0.67,0.0,Lightweight,Male,Hybrid
f40ec51dd4de47c3,Jonavin Webb,The Spyder,5.1,170.0,Orthodox,9,2,0,False,3.0,900.0,0.5,30.0,2.5,1.0,309.5,0.34,0.3,0.52,0.7,0.23,0.55,0.7,1.0,0.0,Welterweight,Male,Wrestler
b9c03e7a4557e542,Royston Wee,No Nickname,5.7,135.0,Orthodox,4,1,0,False,2.67,799.67,0.0,17.67,2.0,0.0,356.33,0.54,0.41,0.67,0.61,0.33,0.48,0.37,0.0,0.67,Bantamweight,Male,Striker
326a001926ffb7ec,Darian Weeks,No Nickname,5.11,170.0,Orthodox,5,3,0,False,3.0,900.0,0.0,60.33,1.67,0.0,129.0,0.47,0.35,0.7,0.77,0.46,0.81,0.25,0.0,0.0,Welterweight,Male,Striker
69888118d968ba52,Joshua Weems,Wide Open,5.8,135.0,Orthodox,11,3,0,False,1.0,247.0,0.0,18.0,2.0,0.0,63.0,0.69,0.6,0.86,0.75,0.63,0.86,0.0,0.0,0.0,Bantamweight,Male,Striker
3a8176e15b9887c1,Chris Weidman,The All-American,6.2,185.0,Orthodox,16,8,0,False,2.4,604.7,0.2,38.85,1.2,0.2,108.9,0.46,0.36,0.59,0.57,0.36,0.55,0.47,0.2,0.05,Middleweight,Male,Hybrid
9ccdd2ce45903f34,Mark Weir,The Wizard,6.2,185.0,Southpaw,21,18,1,False,1.33,278.33,0.67,8.33,0.0,1.0,54.0,0.76,0.43,0.33,0.0,0.67,0.33,0.46,1.0,0.33,Middleweight,Male,Wrestler
f1b2a4365799c48b,Christian Wellisch,The Hungarian Nightmare,6.2,234.0,Orthodox,8,5,0,False,1.8,442.8,0.2,23.0,0.6,0.6,54.6,0.25,0.13,0.38,0.54,0.14,0.29,0.08,0.6,0.2,Heavyweight,Male,No Clear Style
2e45d08b3f2f02c8,Malcolm Wellmaker,The Machine,5.1,135.0,Switch,10,1,0,False,1.67,392.0,0.67,38.67,1.0,0.0,29.33,0.55,0.38,0.94,0.78,0.55,0.57,0.0,0.0,0.0,Bantamweight,Male,Striker
d66a46de8d705353,Jeremiah Wells,No Nickname,5.9,170.0,Switch,13,4,1,False,2.29,587.43,0.0,19.71,1.57,0.86,205.29,0.53,0.39,0.77,0.53,0.39,0.38,0.46,0.86,0.14,Welterweight,Male,Wrestler
492b202d2064e7a9,Fabricio Werdum,Vai Cavalo,6.4,231.0,Orthodox,24,9,1,False,2.44,644.67,0.28,43.11,0.89,0.28,110.56,0.53,0.44,0.67,0.86,0.47,0.6,0.56,0.28,0.06,Heavyweight,Male,Striker
b51841e7c594090d,Mike Wessel,Juggernaut,6.0,260.0,Orthodox,15,8,0,False,2.0,429.0,0.0,13.0,3.0,0.0,238.0,0.56,0.47,0.83,0.0,0.4,0.67,0.5,0.0,0.0,Heavyweight,Male,Striker
ec2d13a87d3d9541,Sheldon Westcott,No Nickname,6.1,170.0,Southpaw,10,3,1,False,2.0,557.67,0.0,41.0,2.33,0.0,330.67,0.49,0.46,0.4,0.5,0.25,0.44,0.41,0.0,0.0,Welterweight,Male,Striker
12458872d6afae1b,Vernon White,Tiger,6.0,205.0,Southpaw,26,33,2,False,2.0,572.5,0.0,29.0,0.5,0.0,149.0,0.44,0.36,0.66,0.93,0.38,0.41,0.42,0.0,0.5,Heavyweight,Male,Wrestler
c17041f1bb5768d8,Alex White,The Spartan,6.0,155.0,Southpaw,13,6,0,False,2.5,688.1,0.1,35.0,0.7,0.5,77.8,0.38,0.3,0.6,0.64,0.34,0.53,0.12,0.5,0.1,Lightweight,Male,Hybrid
3dd949593346dbc3,Craig White,The Thundercat,6.2,170.0,Orthodox,14,9,0,False,2.0,586.0,0.5,12.0,0.0,0.5,58.5,0.38,0.26,0.84,0.3,0.44,0.6,0.19,0.5,0.0,Welterweight,Male,Hybrid
1dafccb62a0f98ec,Robert Whiteford,The Hammer,5.9,145.0,Southpaw,14,4,0,False,2.4,664.2,0.2,22.4,0.4,0.6,38.8,0.46,0.38,0.59,0.95,0.42,0.69,0.52,0.6,0.2,Featherweight,Male,Striker
22d1e00e1aabb7c9,Mike Whitehead,No Nickname,6.1,205.0,Orthodox,27,8,0,False,3.0,900.0,0.0,27.0,5.0,0.0,380.0,0.36,0.26,0.89,0.67,0.35,0.43,0.67,0.0,0.0,Light Heavyweight,Male,Wrestler
129537073431e52e,Garett Whiteley,Goodnight,6.0,155.0,Orthodox,7,3,0,False,2.33,678.0,0.0,42.0,0.0,0.67,15.0,0.44,0.3,0.78,0.9,0.34,0.62,0.46,0.67,0.0,Lightweight,Male,Striker
b3d21b2610dcfaeb,Emily Whitmire,Spitfire,5.5,125.0,Orthodox,4,5,0,False,1.5,315.5,0.0,15.67,0.33,0.5,71.5,0.43,0.32,0.4,0.8,0.4,0.42,0.36,0.5,0.17,Women's Strawweight,Female,Hybrid
e1147d3d2dabe1ce,Robert Whittaker,The Reaper,6.0,185.0,Orthodox,27,9,0,False,2.92,816.88,0.5,57.21,0.96,0.08,97.92,0.45,0.37,0.65,0.74,0.4,0.51,0.49,0.08,0.04,Middleweight,Male,Striker
efa1f6b42c86793c,Adam Wieczorek,Siwy,6.5,250.0,Orthodox,10,2,0,False,2.67,739.67,0.0,23.0,2.33,0.0,411.67,0.51,0.36,0.48,0.57,0.4,0.89,0.66,0.0,0.0,Heavyweight,Male,Striker
a6c2f5381d575920,Orlando Wiet,The Gladiator,5.1,170.0,Southpaw,1,5,0,False,1.0,129.5,0.0,4.5,0.0,0.0,229.754,0.58,0.32,0.5,0.5,0.42,0.0,0.39,0.0,0.0,Open Weight,Male,Hybrid
60884f31ead1609c,Jonathan Wiezorek,No Nickname,6.3,250.0,Southpaw,11,2,0,False,1.0,280.0,0.0,10.0,1.0,0.0,112.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Heavyweight,Male,Striker
6902fcf0610dd303,Jakub Wiklacz,No Nickname,5.1,135.0,Orthodox,17,3,2,False,3.0,900.0,0.0,37.0,5.0,0.0,461.0,0.63,0.57,0.67,0.89,0.6,0.83,0.7,0.0,0.0,Bantamweight,Male,Striker
338a11d3674eb2d4,Aaron Wilkinson,The Daywalker,5.1,155.0,Orthodox,11,7,0,False,1.0,123.0,0.0,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Lightweight,Male,No Clear Style
cfaf010d5b389c09,Mike Wilkinson,The Warrior,5.7,145.0,Orthodox,9,4,0,False,2.0,490.75,0.25,29.5,1.25,0.0,190.25,0.71,0.64,0.48,0.48,0.68,0.45,0.41,0.0,0.75,Featherweight,Male,Striker
826475cc758e60e6,Rob Wilkinson,Razor,6.3,185.0,Orthodox,11,2,0,False,2.0,503.5,0.5,38.0,1.0,0.0,68.5,0.6,0.5,0.84,0.78,0.56,0.74,0.0,0.0,0.0,Middleweight,Male,Striker
852454c572675334,James Wilks,Lightning,6.1,170.0,Orthodox,7,4,0,False,2.5,710.25,0.0,24.25,1.75,3.0,363.75,0.49,0.42,0.67,0.87,0.4,0.73,0.48,3.0,1.0,Welterweight,Male,Wrestler
b63e800c18e011b5,Tedd Williams,No Nickname,6.1,275.0,Orthodox,7,1,0,False,2.0,551.5,0.5,17.0,0.5,0.0,238.0,0.66,0.56,0.8,0.0,0.44,0.78,0.44,0.0,0.0,Heavyweight,Male,Striker
6291ac0a3726732f,Pete Williams,El Duro,6.3,235.0,Orthodox,12,6,0,False,2.0,474.75,0.25,8.88,0.38,0.75,105.5,0.42,0.33,0.53,0.42,0.31,0.38,0.55,0.75,0.0,Heavyweight,Male,Hybrid
